155200.0	2.6464	37.0	2444.0	651.0	1562.0	618.0	37.69	-122.11
160900.0	3.4643	42.0	1472.0	310.0	768.0	309.0	37.69	-122.11
167300.0	2.3973	10.0	2227.0	560.0	1140.0	472.0	37.69	-122.12
340000.0	6.5	20.0	200.0	25.0	83.0	31.0	37.69	-122.03
431000.0	6.0574	32.0	1283.0	194.0	485.0	171.0	37.64	-121.97
301100.0	3.8958	6.0	2445.0	590.0	1189.0	573.0	37.63	-122.02
241900.0	4.7813	21.0	1307.0	236.0	586.0	249.0	37.63	-122.04
162500.0	3.2829	5.0	3785.0	936.0	2240.0	792.0	37.63	-122.05
299200.0	5.3169	10.0	2031.0	357.0	867.0	352.0	37.66	-122.04
315500.0	6.2579	10.0	8299.0	1326.0	3827.0	1288.0	37.65	-122.04
216800.0	5.1701	23.0	7518.0	1279.0	3827.0	1294.0	37.68	-122.05
218100.0	3.25	36.0	1815.0	426.0	1280.0	431.0	37.68	-122.07
170300.0	3.1796	30.0	5367.0	1207.0	2667.0	1047.0	37.68	-122.06
275000.0	2.4196	26.0	1167.0	370.0	253.0	137.0	37.68	-122.08
184100.0	2.6563	26.0	2607.0	682.0	1401.0	607.0	37.68	-122.08
160000.0	0.9637	29.0	493.0	168.0	233.0	152.0	37.67	-122.08
175000.0	2.3357	48.0	1252.0	305.0	673.0	308.0	37.67	-122.09
197500.0	3.5114	41.0	1382.0	353.0	704.0	314.0	37.68	-122.09
150000.0	3.3125	43.0	500.0	110.0	273.0	120.0	37.69	-122.09
205600.0	2.4042	29.0	2333.0	538.0	1120.0	540.0	37.68	-122.09
170300.0	2.8322	41.0	1834.0	463.0	1105.0	467.0	37.68	-122.09
190900.0	2.5156	43.0	1415.0	348.0	569.0	293.0	37.68	-122.09
196900.0	3.4032	37.0	1352.0	342.0	691.0	324.0	37.68	-122.1
174000.0	2.535	37.0	2116.0	503.0	1109.0	448.0	37.68	-122.1
170200.0	2.5772	37.0	1976.0	481.0	1197.0	465.0	37.68	-122.11
180900.0	3.0962	38.0	1779.0	413.0	1061.0	400.0	37.68	-122.1
150500.0	2.9564	34.0	3659.0	897.0	2479.0	903.0	37.67	-122.1
167100.0	3.125	31.0	1892.0	428.0	1162.0	389.0	37.68	-122.1
148900.0	2.95	35.0	1958.0	484.0	1146.0	448.0	37.68	-122.12
196400.0	4.38	40.0	1553.0	253.0	724.0	267.0	37.68	-122.12
191100.0	4.0417	37.0	2412.0	394.0	975.0	375.0	37.68	-122.12
187500.0	3.8	36.0	2110.0	389.0	952.0	370.0	37.67	-122.11
180600.0	3.4839	45.0	2179.0	401.0	1159.0	399.0	37.68	-122.12
182800.0	4.0588	45.0	2457.0	445.0	1129.0	422.0	37.68	-122.13
179300.0	4.1974	44.0	2147.0	399.0	1175.0	401.0	37.68	-122.13
179400.0	3.6	43.0	1676.0	340.0	924.0	328.0	37.68	-122.13
210300.0	4.267	35.0	2976.0	518.0	1424.0	538.0	37.68	-122.14
192300.0	4.2386	34.0	3036.0	533.0	1366.0	500.0	37.67	-122.14
198100.0	5.5797	35.0	2472.0	398.0	1171.0	390.0	37.67	-122.15
196200.0	4.0682	36.0	1487.0	249.0	641.0	243.0	37.67	-122.14
181600.0	3.1734	38.0	2012.0	347.0	880.0	332.0	37.67	-122.13
186900.0	4.7933	37.0	3342.0	569.0	1635.0	557.0	37.67	-122.14
188300.0	4.8125	37.0	3156.0	534.0	1495.0	543.0	37.67	-122.14
184000.0	3.8676	40.0	1748.0	318.0	914.0	317.0	37.67	-122.13
184700.0	3.9395	33.0	3429.0	681.0	1798.0	694.0	37.67	-122.12
179900.0	3.2434	42.0	3592.0	703.0	1625.0	665.0	37.67	-122.13
167200.0	3.0917	38.0	1035.0	247.0	599.0	224.0	37.67	-122.11
165400.0	3.0645	32.0	3028.0	811.0	2037.0	703.0	37.67	-122.11
154000.0	2.7019	33.0	2431.0	655.0	1854.0	603.0	37.67	-122.09
153500.0	3.1115	39.0	2069.0	500.0	1408.0	478.0	37.67	-122.09
135400.0	3.4722	40.0	1340.0	313.0	766.0	271.0	37.66	-122.09
158300.0	2.2222	39.0	1160.0	259.0	725.0	274.0	37.66	-122.09
240700.0	6.1104	32.0	2015.0	318.0	1019.0	340.0	37.68	-122.05
180700.0	4.2733	22.0	3882.0	816.0	1830.0	743.0	37.67	-122.06
230600.0	3.2465	27.0	3239.0	671.0	1469.0	616.0	37.67	-122.07
210800.0	3.2417	28.0	2932.0	739.0	1198.0	624.0	37.67	-122.07
165300.0	3.875	38.0	2104.0	409.0	1039.0	394.0	37.67	-122.07
254200.0	6.0501	29.0	1694.0	251.0	690.0	242.0	37.67	-122.04
332600.0	6.8233	18.0	3000.0	419.0	1155.0	415.0	37.67	-122.04
350000.0	6.3501	23.0	2419.0	348.0	1066.0	384.0	37.66	-122.04
161200.0	2.6719	28.0	2280.0	610.0	1255.0	587.0	37.66	-122.07
179300.0	3.875	21.0	5031.0	1168.0	2461.0	1042.0	37.66	-122.07
154300.0	2.5625	33.0	1547.0	372.0	1063.0	356.0	37.66	-122.08
161800.0	3.016	31.0	3300.0	790.0	2181.0	740.0	37.65	-122.07
161900.0	2.7694	17.0	5018.0	1439.0	3069.0	1299.0	37.65	-122.08
165400.0	3.6818	35.0	1813.0	393.0	1093.0	374.0	37.65	-122.08
166600.0	2.1382	37.0	1997.0	436.0	1349.0	437.0	37.66	-122.08
149700.0	3.7303	37.0	901.0	191.0	599.0	206.0	37.66	-122.1
162100.0	3.875	35.0	686.0	142.0	480.0	149.0	37.66	-122.1
152600.0	3.0489	33.0	1954.0	464.0	1293.0	448.0	37.66	-122.1
195200.0	2.8203	27.0	2630.0	722.0	1414.0	634.0	37.65	-122.09
190600.0	4.3897	35.0	1130.0	192.0	543.0	184.0	37.65	-122.09
193800.0	4.7143	35.0	1184.0	200.0	572.0	194.0	37.65	-122.09
200600.0	4.6875	34.0	656.0	115.0	342.0	112.0	37.66	-122.1
150000.0	3.2091	29.0	2544.0	643.0	2332.0	603.0	37.66	-122.11
185300.0	4.275	36.0	1305.0	225.0	768.0	234.0	37.66	-122.1
172700.0	4.1302	36.0	1755.0	316.0	913.0	299.0	37.66	-122.11
174100.0	3.09	35.0	2843.0	652.0	1726.0	643.0	37.66	-122.11
194400.0	4.5417	25.0	2538.0	494.0	1185.0	501.0	37.65	-122.1
206700.0	4.6635	28.0	1784.0	311.0	735.0	278.0	37.64	-122.1
204500.0	4.4427	31.0	1797.0	327.0	796.0	319.0	37.65	-122.1
175000.0	4.5303	36.0	410.0	76.0	252.0	82.0	37.65	-122.1
137500.0	2.375	26.0	162.0	27.0	86.0	25.0	37.65	-122.12
187200.0	3.8171	18.0	9963.0	2031.0	5613.0	1946.0	37.63	-122.1
173600.0	4.5281	35.0	2361.0	458.0	1727.0	467.0	37.61	-122.1
163000.0	4.3456	19.0	862.0	167.0	407.0	183.0	37.66	-122.13
331600.0	3.4861	18.0	4335.0	808.0	2041.0	734.0	37.65	-122.11
197600.0	5.2312	31.0	1487.0	280.0	854.0	301.0	37.64	-122.11
197900.0	3.6708	8.0	3592.0	849.0	1907.0	746.0	37.64	-122.11
228100.0	3.8875	40.0	432.0	102.0	264.0	77.0	37.64	-122.12
189500.0	3.9167	34.0	1457.0	242.0	735.0	249.0	37.63	-122.09
184200.0	3.9063	32.0	1578.0	284.0	836.0	292.0	37.64	-122.09
180900.0	3.7895	29.0	2172.0	435.0	1377.0	408.0	37.63	-122.1
172000.0	3.8	36.0	1340.0	245.0	789.0	248.0	37.64	-122.08
177900.0	5.7309	36.0	1116.0	199.0	662.0	226.0	37.64	-122.08
173100.0	4.1141	36.0	1885.0	307.0	853.0	271.0	37.64	-122.09
172600.0	5.2838	36.0	1180.0	212.0	664.0	200.0	37.64	-122.09
182100.0	3.3479	30.0	5267.0	1253.0	4065.0	1113.0	37.64	-122.08
179500.0	3.142	23.0	1897.0	440.0	1109.0	418.0	37.64	-122.08
176000.0	3.7614	31.0	767.0	171.0	548.0	185.0	37.63	-122.08
192600.0	4.25	33.0	691.0	127.0	431.0	149.0	37.63	-122.08
182700.0	3.9338	36.0	786.0	133.0	463.0	160.0	37.64	-122.08
134900.0	2.5158	22.0	5861.0	1516.0	5436.0	1463.0	37.64	-122.07
157600.0	2.4808	27.0	2784.0	723.0	2028.0	693.0	37.63	-122.07
190900.0	4.7083	25.0	4524.0	860.0	2426.0	862.0	37.64	-122.07
158200.0	4.1652	37.0	1468.0	304.0	1038.0	282.0	37.64	-122.06
350000.0	3.5541	20.0	1655.0	450.0	857.0	430.0	37.64	-122.06
158200.0	3.8036	33.0	1227.0	286.0	848.0	291.0	37.65	-122.06
146100.0	3.8259	33.0	1160.0	252.0	729.0	220.0	37.64	-122.06
226700.0	3.2331	33.0	952.0	172.0	369.0	159.0	37.63	-122.04
198700.0	4.7109	35.0	2072.0	352.0	1001.0	350.0	37.62	-122.03
221200.0	4.2468	32.0	2964.0	547.0	1472.0	527.0	37.62	-122.03
208500.0	6.396	35.0	1032.0	173.0	453.0	176.0	37.62	-122.04
204200.0	3.8125	35.0	657.0	118.0	328.0	134.0	37.62	-122.04
193200.0	3.2857	32.0	1540.0	324.0	793.0	302.0	37.62	-122.04
209500.0	3.8929	35.0	1298.0	236.0	632.0	204.0	37.62	-122.03
164900.0	3.7262	36.0	1409.0	271.0	1002.0	281.0	37.61	-122.03
161400.0	4.0125	37.0	1383.0	259.0	808.0	241.0	37.61	-122.03
187000.0	4.1719	36.0	1151.0	216.0	727.0	215.0	37.61	-122.04
190400.0	4.2857	35.0	899.0	179.0	455.0	185.0	37.62	-122.04
156600.0	3.6458	37.0	1793.0	364.0	1534.0	346.0	37.63	-122.08
157300.0	2.6875	17.0	2485.0	518.0	1139.0	550.0	37.62	-122.08
168100.0	3.7292	35.0	1931.0	376.0	1175.0	337.0	37.63	-122.07
177600.0	4.5913	24.0	2329.0	465.0	1401.0	453.0	37.63	-122.07
208900.0	3.8625	12.0	6711.0	1374.0	3388.0	1289.0	37.63	-122.06
169200.0	3.3611	23.0	1939.0	356.0	841.0	364.0	37.63	-122.06
163900.0	2.8971	16.0	1642.0	346.0	705.0	351.0	37.61	-122.05
164700.0	4.0326	34.0	1619.0	293.0	1148.0	310.0	37.63	-122.08
156900.0	4.0682	35.0	517.0	108.0	391.0	107.0	37.63	-122.08
168800.0	5.3644	36.0	1570.0	274.0	992.0	249.0	37.63	-122.09
174100.0	4.7019	35.0	1213.0	221.0	790.0	243.0	37.63	-122.09
206500.0	5.64	27.0	1826.0	309.0	1016.0	313.0	37.62	-122.08
203900.0	3.7931	26.0	2261.0	443.0	1039.0	395.0	37.61	-122.08
217000.0	4.6458	9.0	3666.0	711.0	2341.0	703.0	37.61	-121.99
159600.0	3.694	36.0	1633.0	345.0	1382.0	338.0	37.6	-122.02
159800.0	2.652	31.0	2155.0	522.0	1858.0	437.0	37.6	-122.02
154300.0	3.5	32.0	1295.0	280.0	1156.0	300.0	37.6	-122.02
149600.0	3.2386	32.0	1295.0	295.0	1097.0	328.0	37.6	-122.02
188600.0	5.097	33.0	1518.0	302.0	831.0	268.0	37.61	-122.03
238500.0	4.3875	17.0	3314.0	638.0	1873.0	602.0	37.6	-122.04
235300.0	4.625	22.0	3009.0	497.0	1640.0	514.0	37.6	-122.06
261400.0	5.0406	6.0	2605.0	474.0	1568.0	433.0	37.61	-122.08
234400.0	5.8704	17.0	5159.0	832.0	3174.0	817.0	37.6	-122.06
231700.0	5.3226	18.0	1726.0	276.0	1186.0	310.0	37.6	-122.06
156300.0	4.235	16.0	1816.0	365.0	1367.0	355.0	37.59	-122.08
222000.0	4.825	13.0	2578.0	551.0	1680.0	528.0	37.59	-122.07
254400.0	5.5218	15.0	2576.0	418.0	1657.0	410.0	37.58	-122.08
244300.0	6.5116	16.0	1644.0	251.0	1033.0	267.0	37.58	-122.07
247000.0	6.0661	16.0	1606.0	240.0	1117.0	268.0	37.58	-122.07
236500.0	6.0074	16.0	3349.0	544.0	2003.0	488.0	37.58	-122.08
151400.0	4.6211	15.0	3475.0	686.0	2568.0	653.0	37.59	-122.07
213700.0	5.225	16.0	1893.0	338.0	1461.0	344.0	37.58	-122.07
243600.0	5.3428	14.0	1727.0	302.0	1116.0	273.0	37.59	-122.04
212500.0	3.7462	15.0	6243.0	1273.0	3163.0	1274.0	37.59	-122.05
214700.0	4.5721	24.0	2077.0	383.0	1488.0	389.0	37.6	-122.03
213200.0	3.6923	18.0	1165.0	333.0	855.0	319.0	37.59	-122.02
256000.0	4.6786	16.0	4371.0	889.0	2530.0	817.0	37.59	-122.03
237500.0	2.875	2.0	838.0	295.0	240.0	149.0	37.59	-122.01
178100.0	3.3617	15.0	3052.0	760.0	2097.0	728.0	37.58	-122.02
231800.0	5.7579	17.0	4313.0	717.0	2629.0	721.0	37.58	-122.01
147900.0	2.9706	36.0	385.0	94.0	295.0	92.0	37.6	-122.09
191700.0	3.9022	10.0	3046.0	678.0	2056.0	628.0	37.6	-122.08
247600.0	4.6146	21.0	4342.0	783.0	2172.0	789.0	37.57	-121.97
283500.0	5.7192	15.0	3575.0	597.0	1777.0	559.0	37.58	-121.96
216900.0	3.6832	20.0	4126.0	1031.0	2079.0	975.0	37.58	-121.98
282500.0	6.2073	31.0	2878.0	478.0	1276.0	485.0	37.58	-121.99
295600.0	5.8151	6.0	4405.0	717.0	2071.0	688.0	37.58	-122.0
281800.0	5.8322	14.0	16199.0	2993.0	8117.0	2847.0	37.57	-122.01
269800.0	5.6277	14.0	14917.0	2708.0	8012.0	2606.0	37.58	-122.04
231200.0	5.2879	12.0	5719.0	1064.0	3436.0	1057.0	37.57	-122.04
318300.0	6.5615	8.0	8647.0	1407.0	5019.0	1379.0	37.57	-122.07
253400.0	5.6758	15.0	8112.0	1376.0	4576.0	1348.0	37.58	-122.06
278200.0	6.1047	7.0	10648.0	1818.0	6075.0	1797.0	37.57	-122.05
300000.0	3.5714	5.0	1150.0	311.0	648.0	245.0	37.49	-121.93
273500.0	6.0824	3.0	14014.0	2861.0	7205.0	2753.0	37.52	-122.07
223400.0	4.3594	23.0	4332.0	857.0	2461.0	829.0	37.56	-122.02
214500.0	5.5737	35.0	1716.0	312.0	914.0	316.0	37.56	-122.02
220200.0	4.8962	31.0	4981.0	964.0	2841.0	924.0	37.56	-122.03
240300.0	4.6978	24.0	8444.0	1492.0	4446.0	1491.0	37.56	-122.03
158000.0	4.4259	6.0	3028.0	778.0	1531.0	736.0	37.56	-122.01
224200.0	3.3008	26.0	2068.0	532.0	1434.0	495.0	37.55	-122.01
177200.0	4.5687	33.0	1325.0	274.0	909.0	267.0	37.55	-122.02
216100.0	3.8179	24.0	2563.0	485.0	1174.0	501.0	37.56	-122.01
269700.0	5.0	18.0	5505.0	1005.0	2641.0	971.0	37.56	-121.99
231200.0	4.3393	20.0	6462.0	1294.0	3288.0	1235.0	37.56	-121.99
162500.0	4.1387	4.0	3746.0	993.0	1606.0	838.0	37.55	-121.96
254000.0	4.8052	13.0	8918.0	1823.0	4518.0	1772.0	37.56	-121.97
196200.0	4.6349	31.0	1949.0	344.0	986.0	322.0	37.54	-121.97
189400.0	3.168	17.0	4924.0	1247.0	3080.0	1182.0	37.55	-121.97
220800.0	3.1326	17.0	5133.0	1375.0	3386.0	1339.0	37.54	-121.98
213800.0	2.9074	16.0	6647.0	2098.0	4649.0	1903.0	37.55	-121.99
442900.0	8.3996	15.0	5674.0	748.0	2412.0	714.0	37.56	-121.94
333400.0	6.6478	21.0	10687.0	1540.0	4552.0	1520.0	37.55	-121.95
352400.0	6.629	25.0	1354.0	192.0	596.0	220.0	37.54	-121.93
305300.0	6.2179	27.0	3715.0	526.0	1631.0	538.0	37.54	-121.94
259600.0	5.761	33.0	2095.0	342.0	941.0	304.0	37.53	-121.94
248900.0	4.6641	29.0	3517.0	645.0	1724.0	585.0	37.54	-121.95
356000.0	6.7599	31.0	2537.0	382.0	1067.0	410.0	37.54	-121.94
236000.0	3.9909	14.0	5106.0	1207.0	2738.0	1108.0	37.54	-121.96
218800.0	4.2955	23.0	2215.0	475.0	1278.0	492.0	37.53	-121.96
228000.0	4.9615	28.0	2949.0	529.0	1538.0	545.0	37.53	-121.96
235900.0	2.6198	18.0	2375.0	652.0	1252.0	586.0	37.53	-121.96
203200.0	4.7135	28.0	2312.0	496.0	1344.0	467.0	37.54	-121.97
197000.0	4.75	35.0	2277.0	420.0	1353.0	413.0	37.53	-121.97
236400.0	5.4299	26.0	2506.0	387.0	1273.0	406.0	37.53	-121.97
223200.0	4.6	28.0	2829.0	566.0	1610.0	540.0	37.53	-121.98
222700.0	4.1947	26.0	3179.0	703.0	2142.0	639.0	37.53	-121.98
225000.0	5.388	26.0	2332.0	371.0	1285.0	404.0	37.54	-121.99
240100.0	3.9444	18.0	3584.0	715.0	1673.0	661.0	37.54	-121.99
227900.0	5.3283	28.0	3046.0	507.0	1772.0	516.0	37.54	-121.99
268600.0	4.8403	28.0	2414.0	415.0	1106.0	453.0	37.55	-121.99
275100.0	5.1616	29.0	4133.0	744.0	2023.0	749.0	37.54	-122.0
256300.0	4.9167	34.0	2791.0	495.0	1276.0	468.0	37.55	-122.01
332400.0	4.1591	27.0	6103.0	1249.0	3026.0	1134.0	37.55	-122.0
287600.0	5.0	32.0	2572.0	406.0	1128.0	395.0	37.54	-122.01
298900.0	5.8325	26.0	1910.0	371.0	852.0	357.0	37.54	-122.0
287600.0	5.7057	27.0	1890.0	303.0	889.0	314.0	37.53	-122.01
222200.0	5.0423	25.0	5405.0	939.0	2831.0	923.0	37.53	-121.99
232600.0	4.5317	26.0	3761.0	623.0	1776.0	613.0	37.52	-121.97
258300.0	5.4359	25.0	3333.0	511.0	1671.0	504.0	37.51	-121.97
230900.0	5.0824	23.0	4925.0	948.0	2530.0	894.0	37.52	-121.97
196900.0	5.2308	33.0	3994.0	764.0	2721.0	763.0	37.52	-121.95
223500.0	4.4107	22.0	5811.0	1125.0	3215.0	1086.0	37.51	-121.96
223900.0	5.2396	26.0	4211.0	741.0	2352.0	734.0	37.52	-121.96
243500.0	4.7478	27.0	5532.0	973.0	2855.0	960.0	37.53	-121.93
451100.0	8.4045	7.0	28258.0	3864.0	12203.0	3701.0	37.53	-121.92
500001.0	9.7194	9.0	4909.0	577.0	1981.0	591.0	37.49	-121.89
193100.0	5.1643	10.0	7441.0	1588.0	3571.0	1466.0	37.49	-121.92
264400.0	5.3813	23.0	4314.0	676.0	1972.0	623.0	37.48	-121.92
246900.0	6.0878	26.0	2016.0	322.0	1105.0	357.0	37.47	-121.92
337300.0	6.868	13.0	5377.0	744.0	2759.0	760.0	37.47	-121.91
284800.0	6.992	22.0	9167.0	1373.0	4319.0	1404.0	37.55	-122.03
217300.0	4.9118	26.0	3087.0	532.0	1597.0	483.0	37.55	-122.03
291700.0	4.4357	23.0	3170.0	532.0	1446.0	515.0	37.55	-122.04
223800.0	4.9464	26.0	2145.0	369.0	1285.0	377.0	37.54	-122.04
223100.0	5.2882	25.0	4209.0	731.0	2568.0	703.0	37.54	-122.05
211300.0	5.1321	23.0	4247.0	835.0	2357.0	823.0	37.55	-122.05
218500.0	3.9667	25.0	4458.0	922.0	2998.0	890.0	37.53	-122.04
156300.0	3.1696	17.0	407.0	97.0	307.0	100.0	37.5	-122.04
248200.0	5.0838	20.0	6483.0	1068.0	3526.0	1060.0	37.54	-122.06
186000.0	4.8214	35.0	1867.0	343.0	1213.0	338.0	37.54	-122.03
178200.0	4.1406	6.0	2918.0	672.0	1911.0	639.0	37.54	-122.03
190400.0	3.7364	34.0	2316.0	478.0	1524.0	467.0	37.53	-122.04
210300.0	3.535	31.0	1240.0	264.0	719.0	236.0	37.54	-122.02
208000.0	5.0739	16.0	4458.0	856.0	3038.0	870.0	37.54	-122.03
183300.0	3.256	18.0	1746.0	437.0	1268.0	404.0	37.53	-122.03
245700.0	6.0667	19.0	4572.0	712.0	2346.0	709.0	37.53	-122.01
242200.0	5.7072	21.0	4280.0	673.0	2216.0	681.0	37.53	-122.02
181700.0	4.9867	7.0	6352.0	1390.0	3223.0	1316.0	37.51	-122.0
299400.0	5.1437	4.0	7477.0	1576.0	2937.0	1506.0	37.72	-121.92
219500.0	5.347	22.0	4638.0	716.0	2302.0	687.0	37.72	-121.92
231800.0	5.7233	25.0	4377.0	668.0	2038.0	671.0	37.71	-121.91
221300.0	4.4697	26.0	3816.0	637.0	1935.0	642.0	37.72	-121.93
213800.0	4.9107	26.0	2806.0	459.0	1453.0	444.0	37.72	-121.93
206000.0	4.2281	26.0	4822.0	845.0	2288.0	805.0	37.71	-121.93
271100.0	5.0143	15.0	6473.0	1027.0	2484.0	970.0	37.71	-121.94
336500.0	7.2494	6.0	8072.0	1050.0	3386.0	1062.0	37.71	-121.96
315600.0	5.1406	46.0	1280.0	209.0	512.0	208.0	37.64	-121.92
500001.0	8.3337	24.0	3166.0	424.0	1081.0	400.0	37.66	-121.93
285400.0	7.316	13.0	3742.0	555.0	1590.0	559.0	37.69	-121.92
323000.0	6.4994	18.0	7397.0	1137.0	3126.0	1115.0	37.66	-121.9
291900.0	7.2211	23.0	1655.0	223.0	706.0	219.0	37.68	-121.92
225600.0	4.4087	3.0	2456.0	582.0	793.0	456.0	37.7	-121.93
259600.0	5.9345	23.0	2179.0	308.0	926.0	299.0	37.69	-121.91
262900.0	6.177	20.0	1804.0	254.0	831.0	260.0	37.68	-121.91
257300.0	5.817	18.0	3631.0	547.0	1700.0	520.0	37.68	-121.91
259200.0	6.3132	18.0	2876.0	423.0	1395.0	427.0	37.69	-121.91
339700.0	6.3373	12.0	7490.0	1207.0	3329.0	1136.0	37.68	-121.89
337200.0	7.333	23.0	2234.0	270.0	854.0	286.0	37.68	-121.88
334100.0	6.2918	22.0	1898.0	239.0	734.0	245.0	37.68	-121.89
311500.0	6.5214	16.0	4070.0	624.0	1543.0	577.0	37.67	-121.88
296900.0	6.4524	25.0	2244.0	301.0	937.0	324.0	37.67	-121.88
247900.0	6.0604	20.0	2948.0	471.0	1181.0	474.0	37.67	-121.89
300400.0	6.5285	19.0	2034.0	288.0	852.0	295.0	37.67	-121.89
332400.0	7.2639	15.0	2130.0	273.0	876.0	285.0	37.67	-121.9
389800.0	7.4353	7.0	9540.0	1294.0	3926.0	1229.0	37.67	-121.9
233000.0	3.1127	29.0	2702.0	680.0	1360.0	642.0	37.66	-121.88
238500.0	2.4896	39.0	522.0	116.0	161.0	102.0	37.66	-121.87
233300.0	5.0677	52.0	775.0	134.0	315.0	123.0	37.66	-121.87
231300.0	2.1187	3.0	1565.0	464.0	769.0	461.0	37.66	-121.89
475800.0	10.9506	20.0	1309.0	184.0	514.0	172.0	37.64	-121.88
393200.0	7.0691	13.0	5519.0	833.0	2444.0	825.0	37.57	-121.87
247200.0	5.5	10.0	4337.0	800.0	1813.0	743.0	37.67	-121.87
229400.0	4.9879	28.0	1812.0	294.0	853.0	278.0	37.67	-121.87
282500.0	6.8132	4.0	4719.0	741.0	1895.0	742.0	37.68	-121.85
300600.0	5.6399	14.0	4236.0	701.0	1833.0	663.0	37.66	-121.85
293200.0	4.1597	22.0	3634.0	664.0	1699.0	640.0	37.66	-121.86
278500.0	5.7519	27.0	1569.0	242.0	583.0	214.0	37.66	-121.87
352900.0	5.6417	13.0	13182.0	2074.0	4847.0	1950.0	37.66	-121.84
400000.0	10.3203	43.0	228.0	40.0	83.0	42.0	37.72	-121.85
375000.0	4.3472	47.0	127.0	23.0	51.0	21.0	37.73	-121.82
313700.0	6.6827	13.0	9621.0	1344.0	4389.0	1391.0	37.7	-121.86
139300.0	3.62	4.0	6159.0	1510.0	2649.0	1241.0	37.69	-121.89
327500.0	7.3588	16.0	4290.0	554.0	1952.0	576.0	37.65	-121.77
430600.0	5.7239	26.0	1786.0	306.0	771.0	279.0	37.61	-121.62
125000.0	4.2083	32.0	404.0	74.0	144.0	58.0	37.77	-121.61
450000.0	6.1023	17.0	1671.0	352.0	729.0	252.0	37.7	-121.72
200200.0	3.9864	12.0	5608.0	1049.0	2595.0	1067.0	37.71	-121.73
192400.0	4.8624	11.0	12070.0	2220.0	5826.0	2125.0	37.71	-121.75
418800.0	9.1531	25.0	494.0	81.0	254.0	85.0	37.74	-121.77
216800.0	4.7361	22.0	5533.0	943.0	2474.0	910.0	37.7	-121.8
215500.0	5.4324	17.0	3956.0	639.0	2222.0	662.0	37.69	-121.8
227700.0	4.9375	12.0	1906.0	351.0	802.0	319.0	37.69	-121.82
